Date,Customer_ID,Transaction_ID,SKU_Category,SKU,Quantity,Sales_Amount,Unit_price,Avg_price,price_range,unique_prices
12/12/2016,14650,60893,2ML,3483Q,1.0,7.43,7.43,5.797142857142857,7.41,8
12/12/2016,20002,60906,Q4N,PZOUM,1.0,15.43,15.43,7.531818181818184,6.815000000000001,6
12/12/2016,22310,60914,0H2,CZUZX,1.0,6.54,6.54,7.179318181818183,6.535,13
12/12/2016,17255,60935,01F,9MLCO,2.0,118.57,59.285,10.20602564102564,4.465000000000003,7
12/12/2016,16103,60937,29A,0PW5H,3.0,23.73,7.91,8.045,6.870000000000001,16
12/12/2016,10134,60954,0H2,CZUZX,1.0,6.54,6.54,7.179318181818183,6.535,13
12/12/2016,21292,60958,PA3,DJMIH,1.0,17.5,17.5,17.0,10.059999999999999,19
12/12/2016,12887,60972,LPF,BOH1U,1.0,21.69,21.69,10.909102564102565,4.399999999999999,5
12/12/2016,14646,60976,06Z,C07LW,1.0,19.62,19.62,19.62,13.889999999999997,6
12/12/2016,12988,60979,6BZ,GA7VI,1.0,94.59,94.59,25.623939393939395,4.820000000000007,8
21/07/2016,8760,35814,PBV,6WHIK,1.0,44.66,44.66,44.66,6.786969696969699,5
12/12/2016,9932,61010,ZX5,HV0P3,1.0,8.62,8.62,8.62,5.369999999999999,5
12/12/2016,9932,61010,DJI,JBXUP,1.0,21.38,21.38,21.490000000000002,5.190000000000001,5
12/12/2016,11947,61018,0H2,LQ555,1.0,7.77,7.77,7.179318181818183,8.440000000000001,7
12/12/2016,13815,61038,0H2,LQ555,1.0,7.77,7.77,7.179318181818183,8.440000000000001,7
21/07/2016,11349,35822,DJI,6T54B,1.0,31.24,31.24,31.24,7.629999999999999,9
13/12/2016,18164,61061,Q4N,F2HBX,1.0,7.0,7.0,7.106249999999999,5.670000000000001,19
21/07/2016,7706,35824,FEW,SANGZ,1.0,9.38,9.38,8.263333333333334,4.700000000000001,8
21/07/2016,7706,35824,PA3,DJMIH,1.0,14.88,14.88,14.88,10.059999999999999,19
13/12/2016,19479,61082,PBV,55TC6,0.33,12.98,39.333333333333336,39.333333333333336,6.450980392156872,7
13/12/2016,14869,61110,R6E,KS95Q,1.0,8.75,8.75,6.990416666666667,5.366666666666667,26
13/12/2016,11991,61112,R6E,DUV2Y,1.0,6.9,6.9,6.990416666666667,4.070000000000001,18
13/12/2016,10760,61118,QV7,S7DDX,1.0,24.66,24.66,24.66,9.47,6
13/12/2016,12508,61122,0H2,CZUZX,1.0,6.54,6.54,6.445833333333334,6.535,13
13/12/2016,21974,61145,PBV,55TC6,0.33,12.98,39.333333333333336,39.333333333333336,6.450980392156872,7
13/12/2016,14847,61147,DGB,CNNFQ,1.0,29.74,29.74,28.78,9.379999999999999,6
13/12/2016,11133,61161,R6E,KS95Q,1.0,8.75,8.75,6.990416666666667,5.366666666666667,26
13/12/2016,13266,61172,R6E,DUV2Y,2.0,11.37,5.685,6.990416666666667,4.070000000000001,18
13/12/2016,13266,61172,PA3,DJMIH,1.0,12.25,12.25,20.17,10.059999999999999,19
13/12/2016,13266,61172,29A,0PW5H,2.0,16.61,8.305,7.320555555555556,6.870000000000001,16
13/12/2016,13472,61181,0H2,CZUZX,1.0,6.54,6.54,6.445833333333334,6.535,13
13/12/2016,14448,61183,R6E,DUV2Y,1.0,6.9,6.9,6.990416666666667,4.070000000000001,18
13/12/2016,15538,61187,06Z,C07LW,1.0,19.62,19.62,19.62,13.889999999999997,6
13/12/2016,17702,61195,29A,0PW5H,1.0,11.87,11.87,7.320555555555556,6.870000000000001,16
13/12/2016,21419,61231,R6E,KS95Q,1.0,8.73,8.73,6.990416666666667,5.366666666666667,26
13/12/2016,13017,61242,0H2,CZUZX,1.0,6.54,6.54,6.445833333333334,6.535,13
13/12/2016,16616,61243,EKM,ML051,2.0,48.27,24.135,6.893571428571429,7.930000000000003,10
14/12/2016,16943,61255,FEW,F79YP,2.0,28.42,14.21,11.44318181818182,4.029999999999999,8
14/12/2016,15434,61274,R6E,DUV2Y,1.0,8.12,8.12,6.3527272727272734,4.070000000000001,18
14/12/2016,11646,61277,EKM,ML051,1.0,24.13,24.13,12.900714285714287,7.930000000000003,10
14/12/2016,19511,61284,DGB,DS9Y6,1.0,28.3,28.3,19.345,10.639999999999997,5
14/12/2016,18586,61315,EKM,ML051,1.0,24.13,24.13,12.900714285714287,7.930000000000003,10
14/12/2016,13364,61316,29A,0PW5H,3.0,23.73,7.91,7.394285714285714,6.870000000000001,16
14/12/2016,11952,61325,LGI,2EA1M,1.0,9.99,9.99,7.3862499999999995,5.66,12
14/12/2016,19042,61328,29A,PO1N6,1.0,6.69,6.69,7.394285714285714,6.64,18
22/07/2016,16515,35848,SJS,WMIC0,2.0,139.88,69.94,38.91888888888889,7.1200000000000045,7
14/12/2016,11367,61368,QV7,FZM7U,1.0,6.33,6.33,5.785,6.665,72
14/12/2016,16411,61400,C8Z,520UE,1.0,8.49,8.49,14.592142857142855,5.463333333333335,17
14/12/2016,13428,61401,Q4N,11H2S,1.0,22.48,22.48,12.27357142857143,12.57,18
14/12/2016,14161,61404,8HU,9YGOS,2.0,24.2,12.1,12.165454545454544,14.5,6
14/12/2016,14778,61417,FEW,F79YP,1.0,17.62,17.62,11.44318181818182,4.029999999999999,8
14/12/2016,10134,61424,0H2,CZUZX,1.0,6.54,6.54,6.742608695652173,6.535,13
14/12/2016,4169,61439,C8Z,ERTYE,6.0,65.55,10.924999999999999,14.592142857142855,10.516666666666666,23
14/12/2016,12946,61442,0H2,CZUZX,1.0,6.54,6.54,6.742608695652173,6.535,13
14/12/2016,15626,61447,Q4N,K67NA,1.0,24.32,24.32,12.27357142857143,6.140000000000001,5
14/12/2016,12683,61452,29A,PO1N6,1.0,7.86,7.86,7.394285714285714,6.64,18
14/12/2016,17683,61456,PBV,6L4GO,0.33,14.52,44.0,26.2,9.191818181818178,6
14/12/2016,16726,61458,DMA,UNS6E,2.0,27.0,13.5,15.91,4.125,5
14/12/2016,13120,61463,Q4N,11H2S,1.0,22.48,22.48,12.27357142857143,12.57,18
14/12/2016,15100,61486,Q4N,F2HBX,1.0,9.99,9.99,12.27357142857143,5.670000000000001,19
14/12/2016,17552,61487,0H2,CZUZX,1.0,6.54,6.54,6.742608695652173,6.535,13
14/12/2016,19316,61488,R6E,DUV2Y,1.0,8.12,8.12,6.3527272727272734,4.070000000000001,18
14/12/2016,13184,61499,C8Z,8KNYA,1.0,22.18,22.18,14.592142857142855,4.814999999999998,7
15/12/2016,17951,61525,0H2,LQ555,1.0,7.77,7.77,6.688260869565217,8.440000000000001,7
15/12/2016,12762,61543,29A,PO1N6,1.0,7.86,7.86,7.803846153846154,6.64,18
15/12/2016,13252,61551,29A,0PW5H,3.0,23.73,7.91,7.803846153846154,6.870000000000001,16
15/12/2016,18870,61562,R6E,KS95Q,1.0,8.73,8.73,7.996818181818182,5.366666666666667,26
15/12/2016,15491,61573,DGB,E03SR,1.0,28.3,28.3,28.3,10.639999999999997,5
15/12/2016,10230,61582,0H2,LQ555,1.0,7.77,7.77,6.688260869565217,8.440000000000001,7
15/12/2016,1660,61621,0H2,CZUZX,1.0,5.1,5.1,6.688260869565217,6.535,13
15/12/2016,21461,61623,0H2,CZUZX,1.0,6.54,6.54,6.688260869565217,6.535,13
15/12/2016,14498,61629,R6E,DUV2Y,1.0,8.12,8.12,7.996818181818182,4.070000000000001,18
15/12/2016,13325,61635,N8U,GWGFZ,1.0,4.5,4.5,4.407324561403509,4.825,5
15/12/2016,18733,61637,29A,PO1N6,1.0,5.5,5.5,7.803846153846154,6.64,18
15/12/2016,11533,61644,Q4N,LKDTY,1.0,6.07,6.07,9.352631578947369,4.93,10
15/12/2016,10416,61645,DJI,6T54B,1.0,30.12,30.12,19.991999999999997,7.629999999999999,9
15/12/2016,17506,61650,29A,IFUHU,1.0,11.87,11.87,7.803846153846154,7.156666666666667,24
15/12/2016,5939,61660,R6E,KS95Q,1.0,8.73,8.73,7.996818181818182,5.366666666666667,26
15/12/2016,17471,61671,Q4N,3SNEV,3.0,27.48,9.16,9.352631578947369,6.94,7
15/12/2016,12291,61676,J4R,ZE55T,1.0,21.34,21.34,10.321153846153846,5.586666666666666,8
15/12/2016,13821,61686,R6E,KS95Q,1.0,6.11,6.11,7.996818181818182,5.366666666666667,26
15/12/2016,14098,61694,C8Z,520UE,1.0,8.49,8.49,8.48,5.463333333333335,17
22/07/2016,21662,35891,R6E,ZKKMF,1.0,5.56,5.56,10.149444444444445,5.970000000000001,9
15/12/2016,21569,61696,FEW,SANGZ,1.0,4.68,4.68,9.555454545454545,4.700000000000001,8
15/12/2016,21569,61696,PA3,DJMIH,1.0,8.73,8.73,25.13166666666667,10.059999999999999,19
22/07/2016,13660,35892,29A,0PW5H,1.0,11.19,11.19,6.587916666666666,6.870000000000001,16
22/07/2016,15605,35894,29A,0PW5H,1.0,9.51,9.51,6.587916666666666,6.870000000000001,16
15/12/2016,15194,61710,DJI,JH7HA,1.0,19.91,19.91,19.991999999999997,5.27,5
15/12/2016,22603,61729,Q4N,LKDTY,1.0,8.69,8.69,9.352631578947369,4.93,10
15/12/2016,17167,61739,C8Z,520UE,1.0,8.49,8.49,8.48,5.463333333333335,17
22/07/2016,10989,35899,6BZ,GA7VI,1.0,99.36,99.36,53.95904761904762,4.820000000000007,8
15/12/2016,19238,61747,J4R,ZE55T,1.0,21.34,21.34,10.321153846153846,5.586666666666666,8
15/12/2016,12977,61753,1TS,4VA7X,1.0,46.98,46.98,19.366666666666664,12.485,9
15/12/2016,12089,61758,R6E,KS95Q,1.0,4.38,4.38,7.996818181818182,5.366666666666667,26
15/12/2016,12089,61758,PA3,H15DO,1.0,15.55,15.55,25.13166666666667,15.57,8
15/12/2016,11588,61764,R6E,DUV2Y,1.0,8.12,8.12,7.996818181818182,4.070000000000001,18
22/07/2016,11434,35902,R6E,0DCAY,1.0,22.38,22.38,10.149444444444445,13.820000000000002,22
16/12/2016,1665,61794,0H2,CZUZX,1.0,5.1,5.1,6.183809523809525,6.535,13
16/12/2016,10424,61799,FEW,F79YP,1.0,17.62,17.62,11.34,4.029999999999999,8
16/12/2016,16959,61802,2O0,G28BD,1.0,11.19,11.19,11.19,6.466666666666666,10
16/12/2016,18789,61803,Q4N,EGB8E,1.0,10.61,10.61,12.912,5.01,11
16/12/2016,21191,61805,DJI,6T54B,1.0,24.11,24.11,21.43,7.629999999999999,9
16/12/2016,13957,61806,29A,IFUHU,1.0,11.87,11.87,5.579285714285715,7.156666666666667,24
16/12/2016,17145,61813,29A,IFUHU,1.0,11.87,11.87,5.579285714285715,7.156666666666667,24
16/12/2016,22360,61814,QV7,FZM7U,2.0,18.41,9.205,5.24125,6.665,72
16/12/2016,10310,61826,1L6,PQ5EZ,1.0,12.48,12.48,10.5475,6.265000000000001,15
16/12/2016,12232,61831,29A,PO1N6,1.0,7.86,7.86,5.579285714285715,6.64,18
16/12/2016,18023,61834,1TS,170LU,1.0,13.74,13.74,22.485,6.88,5
16/12/2016,16574,61839,0H2,LQ555,1.0,7.77,7.77,6.183809523809525,8.440000000000001,7
16/12/2016,11156,61840,1L6,PQ5EZ,1.0,12.48,12.48,10.5475,6.265000000000001,15
16/12/2016,18154,61864,J4R,ZE55T,1.0,21.34,21.34,12.458181818181817,5.586666666666666,8
16/12/2016,19419,61869,Q4N,11H2S,1.0,22.48,22.48,12.912,12.57,18
16/12/2016,21750,61873,FEW,KZ80B,1.0,6.55,6.55,11.34,4.700000000000001,6
16/12/2016,13172,61877,R6E,KS95Q,2.0,12.23,6.115,6.306587301587301,5.366666666666667,26
16/12/2016,22015,61884,Q4N,EGB8E,1.0,8.73,8.73,12.912,5.01,11
16/12/2016,22015,61884,Q4N,11H2S,1.0,15.73,15.73,12.912,12.57,18
16/12/2016,15933,61898,FEW,F79YP,2.0,28.42,14.21,11.34,4.029999999999999,8
16/12/2016,17656,61907,FEW,F79YP,1.0,17.62,17.62,11.34,4.029999999999999,8
22/07/2016,13465,35915,PA3,DJMIH,1.0,14.88,14.88,14.88,10.059999999999999,19
16/12/2016,21029,61923,C8Z,8KNYA,1.0,22.18,22.18,15.375714285714285,4.814999999999998,7
16/12/2016,20247,61938,PA3,DJMIH,1.0,12.25,12.25,31.124000000000002,10.059999999999999,19
16/12/2016,13753,61951,R6E,0DCAY,1.0,17.5,17.5,6.306587301587301,13.820000000000002,22
22/07/2016,8503,35920,29A,PO1N6,1.0,6.81,6.81,6.587916666666666,6.64,18
16/12/2016,15605,61959,R6E,KS95Q,1.0,8.73,8.73,6.306587301587301,5.366666666666667,26
16/12/2016,19545,61962,Q4N,EGB8E,1.0,12.48,12.48,12.912,5.01,11
16/12/2016,3569,61982,Q4N,ROE8X,2.0,13.74,6.87,12.912,6.91,10
16/12/2016,19686,61995,596,3UTY8,1.0,28.74,28.74,22.075,14.400000000000002,5
16/12/2016,17482,61999,FEW,F79YP,1.0,17.62,17.62,11.34,4.029999999999999,8
16/12/2016,21083,62003,R6E,KS95Q,1.0,6.11,6.11,6.306587301587301,5.366666666666667,26
16/12/2016,21083,62003,1L6,PQ5EZ,1.0,8.73,8.73,10.5475,6.265000000000001,15
16/12/2016,21083,62003,C8Z,ERTYE,1.0,10.92,10.92,15.375714285714285,10.516666666666666,23
16/12/2016,14106,62004,0H2,CZUZX,1.0,6.54,6.54,6.183809523809525,6.535,13
16/12/2016,11564,62007,0H2,CZUZX,1.0,6.54,6.54,6.183809523809525,6.535,13
16/12/2016,8263,62018,Q4N,B82LD,1.0,11.87,11.87,12.912,6.290000000000001,10
16/12/2016,20317,62019,0H2,CZUZX,1.0,6.54,6.54,6.183809523809525,6.535,13
22/07/2016,7320,35925,2ML,3483Q,1.0,0.02,0.02,4.6475,7.41,8
22/07/2016,7320,35925,C8Z,8KNYA,1.0,19.02,19.02,19.02,4.814999999999998,7
16/12/2016,20752,62028,J4R,ZE55T,1.0,21.34,21.34,12.458181818181817,5.586666666666666,8
17/12/2016,16725,62043,Q4N,LKDTY,1.0,7.38,7.38,17.6,4.93,10
17/12/2016,10085,62058,0H2,CZUZX,1.0,6.54,6.54,6.474230769230768,6.535,13
17/12/2016,15253,62063,1L6,PQ5EZ,1.0,12.48,12.48,28.700000000000003,6.265000000000001,15
17/12/2016,15557,62066,FEW,SANGZ,1.0,9.38,9.38,10.051333333333334,4.700000000000001,8
17/12/2016,15840,62077,R6E,KS95Q,1.0,8.75,8.75,6.244000000000001,5.366666666666667,26
17/12/2016,12977,62079,1TS,4VA7X,1.0,46.98,46.98,28.33,12.485,9
17/12/2016,17188,62092,R6E,ZKKMF,1.0,8.73,8.73,6.244000000000001,5.970000000000001,9
17/12/2016,15772,62096,FEW,F79YP,1.0,17.62,17.62,10.051333333333334,4.029999999999999,8
17/12/2016,15772,62096,C8Z,8KNYA,1.0,22.18,22.18,16.018333333333334,4.814999999999998,7
17/12/2016,13642,62104,R6E,KS95Q,1.0,8.73,8.73,6.244000000000001,5.366666666666667,26
17/12/2016,15968,62115,LPF,BOH1U,1.0,21.69,21.69,12.645714285714286,4.399999999999999,5
17/12/2016,16996,62120,0H2,CZUZX,1.0,6.54,6.54,6.474230769230768,6.535,13
17/12/2016,18966,62133,QV7,FZM7U,1.0,8.62,8.62,8.62,6.665,72
17/12/2016,14477,62188,C8Z,8KNYA,1.0,22.18,22.18,16.018333333333334,4.814999999999998,7
17/12/2016,5894,62200,DJI,6T54B,2.0,60.26,30.13,19.9325,7.629999999999999,9
17/12/2016,18735,62211,0H2,CZUZX,1.0,6.54,6.54,6.474230769230768,6.535,13
06/07/2016,11028,33196,Q4N,11H2S,1.0,19.88,19.88,10.115,12.57,18
17/12/2016,20258,62229,2O0,TTXER,1.0,14.94,14.94,14.94,9.180000000000001,6
17/12/2016,12927,62230,29A,PO1N6,1.0,7.86,7.86,7.017857142857143,6.64,18
18/12/2016,22557,62241,Q4N,ROE8X,1.0,13.74,13.74,9.687999999999999,6.91,10
18/12/2016,22560,62243,0H2,LQ555,1.0,7.77,7.77,6.684545454545455,8.440000000000001,7
18/12/2016,11317,62247,R6E,KS95Q,1.0,8.73,8.73,7.660000000000001,5.366666666666667,26
18/12/2016,12823,62276,0H2,CZUZX,1.0,6.54,6.54,6.684545454545455,6.535,13
18/12/2016,10987,62279,DJI,I4HY8,1.0,24.11,24.11,25.009999999999998,8.89,6
18/12/2016,10756,62288,0H2,CZUZX,1.0,6.54,6.54,6.684545454545455,6.535,13
22/07/2016,12819,35957,R6E,KS95Q,1.0,8.0,8.0,10.149444444444445,5.366666666666667,26
18/12/2016,17729,62304,C8Z,8KNYA,1.0,22.18,22.18,22.18,4.814999999999998,7
18/12/2016,17729,62304,R6E,KS95Q,1.0,6.12,6.12,7.660000000000001,5.366666666666667,26
18/12/2016,17729,62304,29A,IFUHU,1.0,8.29,8.29,9.276,7.156666666666667,24
18/12/2016,13521,62307,DJI,6T54B,1.0,24.11,24.11,25.009999999999998,7.629999999999999,9
18/12/2016,15517,62308,Q4N,F2HBX,1.0,9.99,9.99,9.687999999999999,5.670000000000001,19
18/12/2016,10403,62313,PBV,I68JU,0.33,14.52,44.0,44.0,8.892352941176476,7
18/12/2016,14546,62314,FEW,SANGZ,1.0,9.38,9.38,10.715555555555556,4.700000000000001,8
18/12/2016,15925,62317,SIM,B03W9,1.0,37.99,37.99,38.0275,8.250000000000004,5
18/12/2016,7360,62319,Q4N,F2HBX,1.0,6.93,6.93,9.687999999999999,5.670000000000001,19
18/12/2016,22052,62320,29A,PO1N6,1.0,7.86,7.86,9.276,6.64,18
22/07/2016,872,35964,QV7,FZM7U,1.0,8.62,8.62,8.62,6.665,72
18/12/2016,13714,62325,1L6,PQ5EZ,1.0,12.48,12.48,14.43,6.265000000000001,15
18/12/2016,15323,62330,DJI,6T54B,2.0,48.2,24.1,25.009999999999998,7.629999999999999,9
18/12/2016,21056,62334,R6E,KS95Q,1.0,8.75,8.75,7.660000000000001,5.366666666666667,26
18/12/2016,22046,62336,R6E,4Z2VP,1.0,10.61,10.61,7.660000000000001,6.909999999999999,8
18/12/2016,12732,62340,DJI,6T54B,1.0,30.12,30.12,25.009999999999998,7.629999999999999,9
18/12/2016,12888,62347,0H2,CZUZX,1.0,6.54,6.54,6.684545454545455,6.535,13
18/12/2016,19591,62364,C8Z,8KNYA,1.0,22.18,22.18,22.18,4.814999999999998,7
22/07/2016,16599,35968,B93,3FPTW,1.0,20.75,20.75,20.75,5.260000000000002,6
19/12/2016,9982,62379,01F,QMSAV,3.0,177.87,59.29,15.665000000000001,5.829999999999998,9
19/12/2016,11768,62423,N5F,AEKO3,1.0,18.63,18.63,12.95,4.079999999999998,5
19/12/2016,17306,62429,6BZ,GA7VI,1.0,94.59,94.59,32.706,4.820000000000007,8
19/12/2016,12997,62436,1TS,4VA7X,1.0,46.98,46.98,24.731,12.485,9
19/12/2016,10800,62441,0H2,CZUZX,1.0,6.54,6.54,6.8552,6.535,13
19/12/2016,14260,62447,0H2,LQ555,1.0,7.77,7.77,6.8552,8.440000000000001,7
19/12/2016,17673,62450,C8Z,8KNYA,1.0,22.18,22.18,11.601666666666667,4.814999999999998,7
19/12/2016,9124,62459,0H2,CZUZX,1.0,5.1,5.1,6.8552,6.535,13
19/12/2016,15543,62463,QV7,FZM7U,1.0,10.86,10.86,9.739999999999998,6.665,72
19/12/2016,15543,62465,Q4N,11H2S,2.0,44.97,22.485,11.657083333333333,12.57,18
19/12/2016,11086,62484,0H2,CZUZX,1.0,6.54,6.54,6.8552,6.535,13
19/12/2016,21781,62514,R6E,KS95Q,1.0,8.75,8.75,7.859130434782609,5.366666666666667,26
22/07/2016,11949,35979,DMA,SVH3D,3.0,31.88,10.626666666666667,10.626666666666667,4.566666666666667,12
22/07/2016,11360,35980,QCG,DJ7YG,1.0,12.18,12.18,8.971428571428572,4.48,5
19/12/2016,17346,62523,Q4N,967JZ,1.0,12.48,12.48,11.657083333333333,6.89,20
19/12/2016,17346,62523,29A,0PW5H,1.0,11.87,11.87,7.018571428571429,6.870000000000001,16
19/12/2016,22563,62526,0H2,CZUZX,1.0,6.54,6.54,6.8552,6.535,13
19/12/2016,12225,62544,29A,0PW5H,1.0,10.08,10.08,7.018571428571429,6.870000000000001,16
19/12/2016,21212,62590,0H2,LQ555,1.0,7.77,7.77,6.8552,8.440000000000001,7
22/07/2016,8368,35987,FEW,KZ80B,1.0,4.68,4.68,5.730625,4.700000000000001,6
19/12/2016,21009,62606,QV7,FZM7U,1.0,8.62,8.62,9.739999999999998,6.665,72
19/12/2016,15102,62613,BR0,ULY8T,1.0,15.66,15.66,15.66,11.19,8
20/12/2016,14721,62637,R6E,KS95Q,1.0,8.75,8.75,9.748947368421053,5.366666666666667,26
20/12/2016,15000,62638,PBV,55TC6,1.0,39.29,39.29,39.29,6.450980392156872,7
20/12/2016,9994,62641,0H2,CZUZX,1.0,6.54,6.54,6.029362745098039,6.535,13
20/12/2016,17512,62647,C8Z,ERTYE,1.0,15.62,15.62,15.506666666666666,10.516666666666666,23
20/12/2016,13454,62655,R6E,2AUTF,1.0,25.93,25.93,9.748947368421053,6.569999999999997,5
20/12/2016,15811,62658,Q4N,LKDTY,1.0,6.07,6.07,13.483,4.93,10
20/12/2016,15811,62658,R6E,0DCAY,1.0,17.49,17.49,9.748947368421053,13.820000000000002,22
20/12/2016,18790,62660,2O0,UCK6F,1.0,9.93,9.93,9.93,6.789999999999999,13
20/12/2016,10044,62672,R6E,0DCAY,1.0,17.49,17.49,9.748947368421053,13.820000000000002,22
20/12/2016,15509,62673,C8Z,520UE,1.0,5.94,5.94,15.506666666666666,5.463333333333335,17
20/12/2016,10918,62677,Q4N,11H2S,1.0,22.48,22.48,13.483,12.57,18
20/12/2016,19798,62694,C8Z,520UE,1.0,8.49,8.49,15.506666666666666,5.463333333333335,17
20/12/2016,19908,62698,FEW,SANGZ,2.0,18.75,9.375,9.70409090909091,4.700000000000001,8
20/12/2016,11693,62708,0H2,CZUZX,1.0,6.54,6.54,6.029362745098039,6.535,13
20/12/2016,13262,62711,1TS,4VA7X,1.0,46.98,46.98,26.125,12.485,9
20/12/2016,18100,62726,Q4N,11H2S,1.0,22.5,22.5,13.483,12.57,18
20/12/2016,11817,62730,DGB,E03SR,1.0,28.3,28.3,22.993333333333336,10.639999999999997,5
20/12/2016,18858,62733,29A,PO1N6,1.0,7.88,7.88,6.507777777777778,6.64,18
20/12/2016,15610,62743,DGB,E03SR,1.0,28.3,28.3,22.993333333333336,10.639999999999997,5
20/12/2016,15501,62753,EKM,ML051,1.0,24.13,24.13,5.132777777777779,7.930000000000003,10
20/12/2016,16615,62766,0H2,CZUZX,1.0,6.54,6.54,6.029362745098039,6.535,13
20/12/2016,9124,62769,0H2,CZUZX,1.0,5.1,5.1,6.029362745098039,6.535,13
20/12/2016,10465,62812,C8Z,ERTYE,1.0,15.62,15.62,15.506666666666666,10.516666666666666,23
22/07/2016,15259,36001,29A,0PW5H,1.0,11.19,11.19,6.587916666666666,6.870000000000001,16
20/12/2016,11597,62851,R6E,KS95Q,1.0,8.75,8.75,9.748947368421053,5.366666666666667,26
20/12/2016,15756,62870,DJI,JBXUP,1.0,21.38,21.38,24.2125,5.190000000000001,5
23/07/2016,20853,36004,QV7,FZM7U,1.0,6.42,6.42,6.42,6.665,72
21/12/2016,16364,62880,0H2,CZUZX,1.0,6.54,6.54,6.382500000000002,6.535,13
21/12/2016,20902,62881,FQC,MLAK3,1.0,12.43,12.43,12.43,15.305,5
21/12/2016,12350,62900,0H2,CZUZX,1.0,6.54,6.54,6.382500000000002,6.535,13
21/12/2016,12350,62900,0H2,LQ555,1.0,7.77,7.77,6.382500000000002,8.440000000000001,7
21/12/2016,20544,62916,1TS,4VA7X,1.0,46.98,46.98,31.161428571428566,12.485,9
21/12/2016,16661,62926,R6E,KS95Q,2.0,12.23,6.115,7.054333333333334,5.366666666666667,26
23/07/2016,16146,36008,R6E,0DCAY,1.0,22.38,22.38,6.329545454545454,13.820000000000002,22
21/12/2016,18013,62938,29A,0PW5H,12.0,94.91,7.909166666666667,7.916597222222222,6.870000000000001,16
21/12/2016,20256,62944,Q4N,LKDTY,1.0,8.69,8.69,12.033333333333333,4.93,10
21/12/2016,13912,62949,0H2,CZUZX,1.0,6.54,6.54,6.382500000000002,6.535,13
21/12/2016,11621,62960,QCG,DJ7YG,1.0,14.0,14.0,11.168541666666664,4.48,5
21/12/2016,13304,62973,Q4N,3SNEV,1.0,13.74,13.74,12.033333333333333,6.94,7
21/12/2016,20701,62979,DJI,6T54B,1.0,30.12,30.12,21.457142857142856,7.629999999999999,9
21/12/2016,10707,62985,LGI,2EA1M,1.0,9.99,9.99,7.973333333333333,5.66,12
21/12/2016,18313,63004,QCG,DJ7YG,1.0,14.0,14.0,11.168541666666664,4.48,5
21/12/2016,7341,63010,LWD,08UZX,1.0,9.44,9.44,9.44,6.839999999999999,7
21/12/2016,17533,63021,J4R,ZE55T,1.0,21.34,21.34,9.778,5.586666666666666,8
21/12/2016,13815,63024,1L6,PQ5EZ,1.0,12.48,12.48,14.518333333333336,6.265000000000001,15
21/12/2016,17524,63029,FEW,F79YP,2.0,28.42,14.21,9.203333333333335,4.029999999999999,8
21/12/2016,12919,63031,29A,IFUHU,1.0,11.87,11.87,7.916597222222222,7.156666666666667,24
21/12/2016,22015,63036,PA3,DJMIH,1.0,12.24,12.24,21.394166666666667,10.059999999999999,19
21/12/2016,12055,63050,2O0,TTXER,1.0,14.94,14.94,13.065,9.180000000000001,6
21/12/2016,17142,63057,29A,PO1N6,1.0,7.86,7.86,7.916597222222222,6.64,18
21/12/2016,20749,63065,DJI,OA5EK,1.0,20.0,20.0,21.457142857142856,4.540000000000001,6
21/12/2016,12973,63080,FEW,F79YP,1.0,17.62,17.62,9.203333333333335,4.029999999999999,8
21/12/2016,17979,63084,FEW,F79YP,2.0,28.42,14.21,9.203333333333335,4.029999999999999,8
21/12/2016,14200,63085,R6E,KS95Q,1.0,8.73,8.73,7.054333333333334,5.366666666666667,26
21/12/2016,12720,63090,2ML,3483Q,1.0,7.43,7.43,10.6,7.41,8
21/12/2016,9995,63099,1TS,4VA7X,1.0,46.98,46.98,31.161428571428566,12.485,9
21/12/2016,10040,63114,0H2,CZUZX,1.0,6.54,6.54,6.382500000000002,6.535,13
21/12/2016,16972,63118,QV7,FZM7U,1.0,6.38,6.38,6.38,6.665,72
21/12/2016,15266,63119,2O0,G28BD,1.0,11.19,11.19,13.065,6.466666666666666,10
21/12/2016,17818,63123,596,3UTY8,1.0,28.76,28.76,22.88,14.400000000000002,5
21/12/2016,1669,63126,Q4N,967JZ,1.0,8.12,8.12,12.033333333333333,6.89,20
21/12/2016,1669,63126,596,3UTY8,2.0,37.28,18.64,22.88,14.400000000000002,5
21/12/2016,1662,63136,1TS,4VA7X,1.0,46.98,46.98,31.161428571428566,12.485,9
22/12/2016,17039,63139,0H2,CZUZX,1.0,6.54,6.54,6.62453125,6.535,13
22/12/2016,16225,63140,2O0,G28BD,1.0,11.19,11.19,12.305000000000001,6.466666666666666,10
22/12/2016,15253,63149,PBV,6WHIK,1.0,44.66,44.66,44.334999999999994,6.786969696969699,5
22/12/2016,18008,63151,R6E,DUV2Y,1.0,6.9,6.9,6.762142857142856,4.070000000000001,18
22/12/2016,1666,63160,BR0,ULY8T,1.0,14.52,14.52,14.184999999999999,11.19,8
22/12/2016,15724,63178,DMA,SVH3D,2.0,21.23,10.615,15.751666666666667,4.566666666666667,12
22/12/2016,9736,63181,1TS,4VA7X,1.0,46.98,46.98,19.05111111111111,12.485,9
22/12/2016,20183,63184,QV7,S7DDX,1.0,24.66,24.66,32.645,9.47,6
